University,Date,Tests,Confirmed,CountyKey,FIPS,Admin2,Province_State,Confirmed_County,Deaths,Date_County,countyFIPS,County Name,State,population,County,Province_State_State,People_Tested,Confirmed_State,Deaths_State,FIPS_State,Date_State
UW-Madison,2020-11-14,110945.0,3339,"Dane, Wisconsin, US",55025.0,Dane,Wisconsin,21965.0,63.0,2020-11-14,55025.0,Dane County,Wisconsin,546695.0,Dane,Wisconsin,3822407.0,323604.0,2739.0,55.0,2020-11-14
Illinois,2020-11-15,821485.0,3796,"Champaign, Illinois, US",17019.0,,,,,,,,,,,,,,,,
Illinois,2020-11-16,835030.0,3847,"Champaign, Illinois, US",17019.0,,,,,,,,,,,,,,,,
Illinois,2020-11-17,845285.0,3887,"Champaign, Illinois, US",17019.0,,,,,,,,,,,,,,,,
UW-Madison,2020-11-15,110951.0,3339,"Dane, Wisconsin, US",55025.0,,,,,,,,,,,,,,,,
UW-Madison,2020-11-16,110952.0,3339,"Dane, Wisconsin, US",55025.0,,,,,,,,,,,,,,,,
UW-Madison,2020-11-17,113721.0,3430,"Dane, Wisconsin, US",55025.0,,,,,,,,,,,,,,,,
Ohio State,2020-11-15,226082.0,4662,"Franklin, Ohio, US",39049.0,,,,,,,,,,,,,,,,
Ohio State,2020-11-16,234100.0,4839,"Franklin, Ohio, US",39049.0,,,,,,,,,,,,,,,,
Purdue,2020-11-15,71073.0,2594,"Tippecanoe, Indiana, US",18157.0,,,,,,,,,,,,,,,,
Purdue,2020-11-16,71883.0,2651,"Tippecanoe, Indiana, US",18157.0,,,,,,,,,,,,,,,,
