Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-08-18,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.14285714285714,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,40.142857142857146,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,587.8571428571429,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143,2.142857142857143
2020-08-19,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,40.285714285714285,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428572,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,705.1428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,1.7142857142857144,1.7142857142857144,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857144,1.7142857142857144,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.714285714285714,1.7142857142857144,1.7142857142857142,1.7142857142857142,1.7142857142857144,1.714285714285714,1.714285714285714,1.7142857142857144,1.7142857142857142,1.714285714285714,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857144,1.7142857142857142,1.7142857142857142,1.7142857142857142,1.7142857142857142
2020-08-20,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,39.714285714285715,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571427,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,676.8571428571429,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714
2020-08-21,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,33.714285714285715,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,654.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,1.857142857142857,1.857142857142857,1.8571428571428568,1.8571428571428568,1.8571428571428572,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428572,1.8571428571428572,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428572,1.8571428571428572
2020-08-22,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,36.714285714285715,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0000000000001,668.9999999999999,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,669.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,1.857142857142857,1.857142857142857,1.8571428571428568,1.8571428571428568,1.8571428571428572,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428572,1.8571428571428572,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428568,1.8571428571428568,1.857142857142857,1.8571428571428572,1.8571428571428572
2020-08-23,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,32.142857142857146,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-08-24,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,32.714285714285715,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,630.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2020-08-25,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.428571428571416,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,38.42857142857143,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,715.5714285714287,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572
2020-08-26,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,640.2857142857142,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286,5.285714285714286
2020-08-27,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,42.142857142857146,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,652.2857142857142,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865,6.2857142857142865
2020-08-28,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,39.57142857142857,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,655.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858
2020-08-29,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,36.57142857142857,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142857,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,636.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142,11.142857142857142
2020-08-30,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.142857142857,648.1428571428571,648.1428571428571,648.142857142857,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,648.1428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858,12.857142857142858
2020-08-31,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.571428571428577,30.57142857142857,30.571428571428577,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.571428571428577,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.57142857142857,30.571428571428577,30.57142857142857,30.57142857142857,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571427,633.8571428571427,633.8571428571427,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,633.8571428571429,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,14.0,14.0,14.0,14.000000000000002,13.999999999999998,14.0,14.0,13.999999999999998,13.999999999999998,14.000000000000002,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.000000000000002,14.000000000000002,14.000000000000002,14.0,14.0,14.0,14.000000000000002,14.0,13.999999999999998,14.0,14.0,14.0,14.0,14.0
