Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-09-21,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,141.57142857142858,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,768.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143,44.42857142857143
2020-09-22,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,741.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854,40.857142857142854
2020-09-23,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857143,124.42857142857142,124.42857142857143,124.42857142857143,124.42857142857143,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571428,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,730.8571428571429,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.428571428571416,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857144,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143,35.42857142857143
2020-09-24,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285715,122.14285714285714,122.14285714285714,122.14285714285715,122.14285714285715,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285715,122.14285714285714,122.14285714285715,122.14285714285714,122.14285714285714,122.14285714285714,122.14285714285714,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142856,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,722.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.99999999999999,35.0,35.0,35.0,35.0,35.0
2020-09-25,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.2857142857143,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.2857142857143,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,118.28571428571428,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857144,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,750.2857142857142,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857142,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146,31.142857142857146
2020-09-26,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714283,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,776.5714285714287,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857
2020-09-27,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0000000000001,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857,31.57142857142857
2020-09-28,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.7142857142857,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.7142857142857,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,111.71428571428572,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285717,807.4285714285717,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,807.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.000000000000004,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.000000000000004,29.0,29.0,29.0
2020-09-29,123.14285714285715,123.14285714285715,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285714,123.14285714285715,123.14285714285714,123.14285714285715,123.14285714285714,123.14285714285714,123.14285714285715,123.14285714285715,123.14285714285714,123.14285714285715,123.14285714285715,123.14285714285715,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285717,859.4285714285717,859.4285714285717,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,859.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857,25.57142857142857
2020-09-30,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428572,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,886.1428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.28571428571429,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285,22.285714285714285
2020-10-01,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,129.71428571428572,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142858,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142858,930.7142857142858,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,930.7142857142856,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.0,21.0,21.0,21.0,21.000000000000004,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2020-10-02,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,131.28571428571428,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285717,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285717,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285717,978.4285714285717,978.4285714285713,978.4285714285717,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,978.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.0,21.0,21.0,21.0,21.000000000000004,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2020-10-03,126.2857142857143,126.2857142857143,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,126.2857142857143,126.28571428571428,126.28571428571428,126.28571428571428,126.28571428571428,988.7142857142858,988.7142857142858,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142858,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142858,988.7142857142856,988.7142857142858,988.7142857142856,988.7142857142858,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,988.7142857142856,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715,21.714285714285715
2020-10-04,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,128.57142857142858,1006.4285714285717,1006.4285714285717,1006.4285714285713,1006.4285714285717,1006.4285714285717,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285717,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285717,1006.4285714285713,1006.4285714285713,1006.4285714285717,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285717,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,1006.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854,21.857142857142854
2020-10-05,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285717,1021.4285714285713,1021.4285714285717,1021.4285714285713,1021.4285714285713,1021.4285714285717,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285717,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,1021.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.57142857142857,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.57142857142857,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573,19.571428571428573
