Date,County,County_2020-10-14,County_2020-10-15,County_2020-10-16,County_2020-10-17,County_2020-10-18,County_2020-10-19,County_2020-10-20,County_2020-10-21,County_2020-10-22,County_2020-10-23,County_2020-10-24,County_2020-10-25,County_2020-10-26,County_2020-10-27,County_2020-10-28,County_2020-10-29,County_2020-10-30,County_2020-10-31,County_2020-11-01,County_2020-11-02,County_2020-11-03,County_2020-11-04,County_2020-11-05,County_2020-11-06,County_2020-11-07,County_2020-11-08,County_2020-11-09,County_2020-11-10,County_2020-11-11,County_2020-11-12,County_2020-11-13,County_2020-11-14,State,State_2020-10-14,State_2020-10-15,State_2020-10-16,State_2020-10-17,State_2020-10-18,State_2020-10-19,State_2020-10-20,State_2020-10-21,State_2020-10-22,State_2020-10-23,State_2020-10-24,State_2020-10-25,State_2020-10-26,State_2020-10-27,State_2020-10-28,State_2020-10-29,State_2020-10-30,State_2020-10-31,State_2020-11-01,State_2020-11-02,State_2020-11-03,State_2020-11-04,State_2020-11-05,State_2020-11-06,State_2020-11-07,State_2020-11-08,State_2020-11-09,State_2020-11-10,State_2020-11-11,State_2020-11-12,State_2020-11-13,State_2020-11-14,Status,Status_2020-10-14,Status_2020-10-15,Status_2020-10-16,Status_2020-10-17,Status_2020-10-18,Status_2020-10-19,Status_2020-10-20,Status_2020-10-21,Status_2020-10-22,Status_2020-10-23,Status_2020-10-24,Status_2020-10-25,Status_2020-10-26,Status_2020-10-27,Status_2020-10-28,Status_2020-10-29,Status_2020-10-30,Status_2020-10-31,Status_2020-11-01,Status_2020-11-02,Status_2020-11-03,Status_2020-11-04,Status_2020-11-05,Status_2020-11-06,Status_2020-11-07,Status_2020-11-08,Status_2020-11-09,Status_2020-11-10,Status_2020-11-11,Status_2020-11-12,Status_2020-11-13,Status_2020-11-14,University,University_2020-10-14,University_2020-10-15,University_2020-10-16,University_2020-10-17,University_2020-10-18,University_2020-10-19,University_2020-10-20,University_2020-10-21,University_2020-10-22,University_2020-10-23,University_2020-10-24,University_2020-10-25,University_2020-10-26,University_2020-10-27,University_2020-10-28,University_2020-10-29,University_2020-10-30,University_2020-10-31,University_2020-11-01,University_2020-11-02,University_2020-11-03,University_2020-11-04,University_2020-11-05,University_2020-11-06,University_2020-11-07,University_2020-11-08,University_2020-11-09,University_2020-11-10,University_2020-11-11,University_2020-11-12,University_2020-11-13,University_2020-11-14
2020-08-28,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857144,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,6.142857142857142,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142858,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,981.7142857142856,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428571,11.571428571428573,11.571428571428571,11.571428571428573,11.571428571428571,11.571428571428571,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428573,11.571428571428571,11.571428571428571
2020-08-29,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142856,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,5.857142857142858,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285717,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285717,999.4285714285713,999.4285714285713,999.4285714285717,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,999.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571429,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571429,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427,11.428571428571427
2020-08-30,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142856,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142856,7.857142857142858,7.857142857142858,7.857142857142858,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,1036.142857142857,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429,10.428571428571429
2020-08-31,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,4.142857142857143,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857142,926.2857142857142,926.2857142857144,926.2857142857142,926.2857142857144,926.2857142857142,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,926.2857142857144,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,13.0,13.0,13.0,13.0,13.000000000000002,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.000000000000002,13.0,13.0,13.0,13.0,13.000000000000002,12.999999999999998,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2020-09-01,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4285714285714286,0.42857142857142855,0.4285714285714286,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142856,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858,15.857142857142858
2020-09-02,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.4285714285714286,-0.42857142857142855,-0.4285714285714286,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.4285714285714285,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,-0.42857142857142855,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428572,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428572,896.1428571428572,896.1428571428571,896.1428571428571,896.1428571428572,896.1428571428572,896.1428571428572,896.1428571428571,896.1428571428571,896.1428571428572,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,896.1428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285,17.285714285714285
2020-09-03,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142856,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,-5.857142857142858,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428572,890.1428571428571,890.1428571428571,890.1428571428572,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428572,890.1428571428571,890.1428571428572,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,890.1428571428571,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142858,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142858,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854,22.857142857142854
2020-09-04,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.5714285714285716,2.571428571428572,2.571428571428572,2.5714285714285716,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.571428571428572,2.5714285714285716,2.571428571428572,2.5714285714285707,2.571428571428572,2.571428571428572,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857142,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857142,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857144,915.2857142857142,915.2857142857144,915.2857142857144,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.85714285714285,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858,20.857142857142858
2020-09-05,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142865,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,-2.2857142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142858,910.7142857142856,910.7142857142856,910.7142857142858,910.7142857142858,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142856,910.7142857142858,910.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,24.0,24.0,24.0,24.0,24.000000000000004,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.000000000000004,24.0,24.000000000000004,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2020-09-06,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714288,-1.4285714285714286,-1.4285714285714288,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714284,-1.4285714285714286,-1.4285714285714288,-1.4285714285714286,-1.4285714285714286,-1.4285714285714288,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714286,-1.4285714285714288,-1.4285714285714288,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714283,903.5714285714287,903.5714285714287,903.5714285714283,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714283,903.5714285714283,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,903.5714285714287,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,25.142857142857142,25.142857142857142,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857142,25.142857142857142,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146,25.142857142857146
2020-09-07,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142858,1.2857142857142856,1.2857142857142858,1.2857142857142858,861.0,861.0,861.0,861.0,861.0,861.0000000000001,861.0000000000001,861.0,861.0,861.0,861.0,861.0000000000001,861.0,861.0,861.0,861.0000000000001,861.0,861.0,860.9999999999999,861.0,861.0000000000001,861.0,861.0000000000001,861.0000000000001,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857142,23.142857142857146,23.142857142857142,23.142857142857146,23.142857142857142,23.142857142857142,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857146,23.142857142857142,23.142857142857142
2020-09-08,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428572,-0.8571428571428571,-0.8571428571428572,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.857142857142857,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142856,816.7142857142856,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,816.7142857142858,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,25.42857142857143,25.42857142857143,25.428571428571423,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.428571428571423,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143,25.42857142857143
2020-09-09,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428573,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,-4.571428571428571,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285717,795.4285714285713,795.4285714285713,795.4285714285717,795.4285714285717,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,795.4285714285713,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,Actual,28.428571428571423,28.428571428571423,28.42857142857143,28.42857142857143,28.428571428571423,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.428571428571423,28.42857142857143,28.42857142857143,28.42857142857143,28.428571428571423,28.42857142857143,28.42857142857143,28.42857142857143,28.428571428571423,28.42857142857143,28.42857142857143,28.428571428571423,28.42857142857143,28.428571428571423,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143,28.42857142857143
