University,Date,Tests,Confirmed,CountyKey,FIPS,Admin2,Province_State,Confirmed_County,Deaths,Date_County,countyFIPS,County Name,State,population,County,Province_State_State,People_Tested,Confirmed_State,Deaths_State,FIPS_State,Date_State
Illinois,2020-07-06,99.0,0,"Champaign, Illinois, US",17019.0,Champaign,Illinois,960,15,2020-07-06,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1783962.0,147865,7026,17.0,2020-07-06
Illinois,2020-07-07,335.0,0,"Champaign, Illinois, US",17019.0,Champaign,Illinois,973,15,2020-07-07,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1810956.0,149574,7273,17.0,2020-07-07
Illinois,2020-07-08,933.0,2,"Champaign, Illinois, US",17019.0,Champaign,Illinois,992,17,2020-07-08,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1843698.0,150554,7309,17.0,2020-07-08
Illinois,2020-07-09,1652.0,3,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1010,17,2020-07-09,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1879878.0,151572,7329,17.0,2020-07-09
Illinois,2020-07-10,2382.0,8,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1018,17,2020-07-10,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1912875.0,152899,7345,17.0,2020-07-10
Illinois,2020-07-11,2382.0,8,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1038,17,2020-07-11,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1945220.0,154094,7369,17.0,2020-07-11
Illinois,2020-07-12,2382.0,8,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1040,17,2020-07-12,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,1984114.0,155048,7388,17.0,2020-07-12
Illinois,2020-07-13,3051.0,10,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1041,17,2020-07-13,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2014126.0,155931,7394,17.0,2020-07-13
Illinois,2020-07-14,3679.0,12,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1057,17,2020-07-14,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2042572.0,156638,7419,17.0,2020-07-14
Illinois,2020-07-15,4217.0,18,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1089,17,2020-07-15,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2080733.0,157825,7427,17.0,2020-07-15
Illinois,2020-07-16,4834.0,25,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1121,17,2020-07-16,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2123739.0,159082,7452,17.0,2020-07-16
Illinois,2020-07-17,5559.0,28,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1165,17,2020-07-17,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2167474.0,160509,7465,17.0,2020-07-17
Illinois,2020-07-18,5559.0,28,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1203,17,2020-07-18,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2213573.0,161785,7483,17.0,2020-07-18
Illinois,2020-07-19,5559.0,28,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1209,17,2020-07-19,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2245686.0,162750,7488,17.0,2020-07-19
Illinois,2020-07-20,6399.0,31,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1249,17,2020-07-20,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2280284.0,163922,7494,17.0,2020-07-20
Illinois,2020-07-21,6906.0,34,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1263,17,2020-07-21,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2310029.0,164864,7517,17.0,2020-07-21
Illinois,2020-07-22,7538.0,37,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1293,17,2020-07-22,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2349662.0,166475,7540,17.0,2020-07-22
Illinois,2020-07-23,8290.0,43,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1318,17,2020-07-23,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2389368.0,168096,7560,17.0,2020-07-23
Illinois,2020-07-24,9128.0,46,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1350,17,2020-07-24,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2433765.0,169696,7577,17.0,2020-07-24
Illinois,2020-07-25,9128.0,46,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1366,17,2020-07-25,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2471965.0,171122,7589,17.0,2020-07-25
Illinois,2020-07-26,9128.0,46,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1388,17,2020-07-26,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2512809.0,172663,7590,17.0,2020-07-26
Illinois,2020-07-27,9963.0,50,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1419,17,2020-07-27,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2543376.0,173894,7608,17.0,2020-07-27
Illinois,2020-07-28,10704.0,52,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1425,18,2020-07-28,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2571707.0,174968,7638,17.0,2020-07-28
Illinois,2020-07-29,11449.0,52,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1442,18,2020-07-29,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2609894.0,176363,7654,17.0,2020-07-29
Illinois,2020-07-30,12185.0,56,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1453,19,2020-07-30,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2651028.0,178135,7670,17.0,2020-07-30
Illinois,2020-07-31,13243.0,57,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1486,19,2020-07-31,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2700849.0,180115,7692,17.0,2020-07-31
Illinois,2020-08-01,13243.0,57,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1513,19,2020-08-01,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2740658.0,181754,7700,17.0,2020-08-01
Illinois,2020-08-02,13243.0,57,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1544,19,2020-08-02,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2779603.0,183224,7714,17.0,2020-08-02
Illinois,2020-08-03,15139.0,58,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1547,19,2020-08-03,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2808078.0,184522,7723,17.0,2020-08-03
Illinois,2020-08-04,16898.0,61,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1576,19,2020-08-04,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2850676.0,185993,7742,17.0,2020-08-04
Illinois,2020-08-05,18303.0,66,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1593,19,2020-08-05,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2897344.0,187752,7770,17.0,2020-08-05
Illinois,2020-08-06,20126.0,71,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1615,19,2020-08-06,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2939030.0,189705,7791,17.0,2020-08-06
Illinois,2020-08-07,22635.0,77,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1625,19,2020-08-07,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,2985918.0,191808,7822,17.0,2020-08-07
Illinois,2020-08-08,22635.0,77,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1663,19,2020-08-08,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3033934.0,193998,7840,17.0,2020-08-08
Illinois,2020-08-09,22635.0,77,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1669,19,2020-08-09,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3075288.0,195380,7845,17.0,2020-08-09
Illinois,2020-08-10,26745.0,79,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1686,19,2020-08-10,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3107641.0,196699,7846,17.0,2020-08-10
Illinois,2020-08-11,30355.0,83,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1693,19,2020-08-11,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3149003.0,198248,7866,17.0,2020-08-11
Illinois,2020-08-12,32793.0,87,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1709,19,2020-08-12,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3191101.0,199893,7881,17.0,2020-08-12
Illinois,2020-08-13,32793.0,87,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1729,19,2020-08-13,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3237107.0,201727,7905,17.0,2020-08-13
Illinois,2020-08-14,32793.0,87,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1737,19,2020-08-14,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3286680.0,204023,7932,17.0,2020-08-14
Illinois,2020-08-15,34429.0,93,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1752,19,2020-08-15,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3331094.0,205851,7937,17.0,2020-08-15
Illinois,2020-08-16,36882.0,100,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1766,19,2020-08-16,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3368183.0,207412,7955,17.0,2020-08-16
Illinois,2020-08-17,45946.0,124,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1776,19,2020-08-17,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3406429.0,209185,7967,17.0,2020-08-17
Illinois,2020-08-18,52108.0,144,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1793,19,2020-08-18,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3440604.0,210924,7994,17.0,2020-08-18
Illinois,2020-08-19,58408.0,173,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1827,19,2020-08-19,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3490903.0,213220,8017,17.0,2020-08-19
Illinois,2020-08-20,69150.0,225,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1835,20,2020-08-20,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3542515.0,215052,8044,17.0,2020-08-20
Illinois,2020-08-21,80027.0,279,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1881,20,2020-08-21,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3594336.0,217345,8066,17.0,2020-08-21
Illinois,2020-08-22,83353.0,322,"Champaign, Illinois, US",17019.0,Champaign,Illinois,1929,20,2020-08-22,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3651102.0,219701,8083,17.0,2020-08-22
Illinois,2020-08-23,87827.0,375,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2027,20,2020-08-23,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3705453.0,221594,8089,17.0,2020-08-23
Illinois,2020-08-24,105483.0,454,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2078,20,2020-08-24,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3741608.0,223206,8097,17.0,2020-08-24
Illinois,2020-08-25,121333.0,543,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2100,20,2020-08-25,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3782467.0,224887,8126,17.0,2020-08-25
Illinois,2020-08-26,128145.0,597,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2187,20,2020-08-26,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3832829.0,227043,8163,17.0,2020-08-26
Illinois,2020-08-27,143268.0,657,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2210,20,2020-08-27,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3877339.0,228750,8186,17.0,2020-08-27
Illinois,2020-08-28,158298.0,722,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2310,20,2020-08-28,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3926007.0,231186,8206,17.0,2020-08-28
Illinois,2020-08-29,161193.0,772,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2368,20,2020-08-29,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,3974791.0,233066,8217,17.0,2020-08-29
Illinois,2020-08-30,164833.0,876,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2423,20,2020-08-30,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4018484.0,235058,8228,17.0,2020-08-30
Illinois,2020-08-31,182060.0,1106,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2462,20,2020-08-31,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4065863.0,236724,8235,17.0,2020-08-31
Illinois,2020-09-01,196427.0,1305,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2498,20,2020-09-01,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4088824.0,238216,8273,17.0,2020-09-01
Illinois,2020-09-02,203516.0,1425,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2557,20,2020-09-02,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4121575.0,240344,8300,17.0,2020-09-02
Illinois,2020-09-03,218357.0,1513,"Champaign, Illinois, US",17019.0,Champaign,Illinois,2657,20,2020-09-03,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4162370.0,241704,8324,17.0,2020-09-03
Illinois,2020-09-04,232561.0,1617,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3225,20,2020-09-04,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4311869.0,247298,8362,17.0,2020-09-04
Illinois,2020-09-05,235170.0,1654,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3371,20,2020-09-05,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4373804.0,250102,8385,17.0,2020-09-05
Illinois,2020-09-06,238157.0,1691,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3428,20,2020-09-06,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4420300.0,251515,8390,17.0,2020-09-06
Illinois,2020-09-07,244456.0,1760,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3468,20,2020-09-07,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4449275.0,252884,8398,17.0,2020-09-07
Illinois,2020-09-08,256077.0,1841,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3628,20,2020-09-08,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4480638.0,254276,8405,17.0,2020-09-08
Illinois,2020-09-09,268070.0,1888,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3728,20,2020-09-09,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4528667.0,255613,8433,17.0,2020-09-09
Illinois,2020-09-10,274696.0,1922,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3811,20,2020-09-10,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4577649.0,257566,8461,17.0,2020-09-10
Illinois,2020-09-11,285949.0,1957,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3876,20,2020-09-11,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4634477.0,259879,8505,17.0,2020-09-11
Illinois,2020-09-12,289958.0,1967,"Champaign, Illinois, US",17019.0,Champaign,Illinois,3992,20,2020-09-12,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4691071.0,261999,8527,17.0,2020-09-12
Illinois,2020-09-13,294526.0,1984,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4035,20,2020-09-13,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4737961.0,263459,8541,17.0,2020-09-13
Illinois,2020-09-14,304740.0,2024,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4059,20,2020-09-14,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4773891.0,264831,8546,17.0,2020-09-14
Illinois,2020-09-15,315972.0,2069,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4133,20,2020-09-15,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4812922.0,266295,8564,17.0,2020-09-15
Illinois,2020-09-16,325937.0,2093,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4164,20,2020-09-16,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4865233.0,268238,8599,17.0,2020-09-16
Illinois,2020-09-17,333739.0,2111,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4218,20,2020-09-17,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4923033.0,270294,8624,17.0,2020-09-17
Illinois,2020-09-18,344303.0,2138,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4290,20,2020-09-18,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,4985054.0,272517,8647,17.0,2020-09-18
Illinois,2020-09-19,348436.0,2151,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4320,20,2020-09-19,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5059340.0,275041,8672,17.0,2020-09-19
Illinois,2020-09-20,352819.0,2162,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4330,20,2020-09-20,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5107351.0,276443,8686,17.0,2020-09-20
Illinois,2020-09-21,363293.0,2204,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4379,20,2020-09-21,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5145585.0,277920,8693,17.0,2020-09-21
Illinois,2020-09-22,374323.0,2266,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4411,20,2020-09-22,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5187414.0,279453,8722,17.0,2020-09-22
Illinois,2020-09-23,383994.0,2294,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4472,20,2020-09-23,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5233805.0,281303,8744,17.0,2020-09-23
Illinois,2020-09-24,393080.0,2321,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4538,20,2020-09-24,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5295876.0,283559,8774,17.0,2020-09-24
Illinois,2020-09-25,404170.0,2362,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4583,20,2020-09-25,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5365960.0,286332,8807,17.0,2020-09-25
Illinois,2020-09-26,408062.0,2379,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4645,20,2020-09-26,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5431177.0,288773,8832,17.0,2020-09-26
Illinois,2020-09-27,412470.0,2407,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4703,20,2020-09-27,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5481999.0,290373,8845,17.0,2020-09-27
Illinois,2020-09-28,423206.0,2443,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4733,20,2020-09-28,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5523141.0,292082,8858,17.0,2020-09-28
Illinois,2020-09-29,433843.0,2479,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4789,20,2020-09-29,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5568765.0,293448,8881,17.0,2020-09-29
Illinois,2020-09-30,444197.0,2511,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4818,21,2020-09-30,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5627311.0,295720,8916,17.0,2020-09-30
Illinois,2020-10-01,451774.0,2538,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4879,22,2020-10-01,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5692926.0,297884,8940,17.0,2020-10-01
Illinois,2020-10-02,462539.0,2556,"Champaign, Illinois, US",17019.0,Champaign,Illinois,4959,23,2020-10-02,17019.0,Champaign County,Illinois,209689.0,Champaign,Illinois,5765867.0,300340,8992,17.0,2020-10-02
